Epoch,Id,Simplified Expr,Proof,Length Reduced
1,1,1,"Any[(24, 1)]",6.0
1,2,1,"Any[(13, 1), (13, 3), (17, 1), (8, 1), (11, 1), (13, 2), (44, 1), (26, 1), (24, 1)]",18.0
1,3,1,"Any[(13, 3), (17, 1), (10, 1), (11, 1), (13, 2), (44, 1), (24, 1)]",18.0
1,4,1,"Any[(24, 1)]",38.0
1,5,(v1 + v0) * 119 <= (((v2 * 30 + ((v0 + v1) * 119 + (v3 * 4 + v4))) + v5) + v7) - (v3 + v7),"Any[(34, 1), (7, 1), (9, 1), (7, 1), (10, 2), (13, 4), (13, 1)]",0.0
1,6,"(v0 + v1) * 119 <= ((v1 + v0) * 119 + ((((v2 * 30 + v3 * 4) + v5) + v4) + v7)) - (v7 + min((v4 + (v3 * 4 + v2 * 30)) + v5, v3))","Any[(34, 1), (7, 2), (7, 2), (7, 2), (7, 2), (10, 2), (13, 11), (13, 10), (13, 3), (13, 8)]",0.0
1,7,1,"Any[(24, 1)]",38.0
1,8,(v1 + v0) * 119 <= ((v7 + ((((v1 + v0) * 119 + v3 * 8) + v4) + v2 * 60)) + v5) - (v3 + v7),"Any[(34, 1), (7, 1), (9, 1), (7, 1), (10, 2), (13, 6), (13, 1), (13, 2), (7, 2), (7, 1)]",0.0
1,9,"(v0 + v1) * 119 <= ((v1 + v0) * 119 + ((((v2 * 60 + v4) + v3 * 8) + v5) + v7)) - (v7 + min(((v2 * 60 + v3 * 8) + v5) + v4, v3))","Any[(34, 1), (7, 2), (7, 2), (7, 2), (7, 2), (10, 4), (13, 3), (13, 8), (10, 3)]",0.0
1,10,1,"Any[(24, 1)]",42.0
2,1,1,"Any[(24, 1)]",6.0
2,2,112 <= 112,"Any[(13, 1), (17, 1), (10, 1), (11, 1), (44, 1), (26, 1)]",16.0
2,3,1,"Any[(13, 3), (13, 4), (17, 1), (10, 1), (11, 1), (13, 2), (44, 1), (26, 1), (24, 1)]",18.0
2,4,1,"Any[(24, 1)]",38.0
2,5,(v1 + v0) * 119 + (v3 + v7) <= v2 * 30 + ((v0 + v1) * 119 + (v3 * 4 + (v4 + (v5 + v7)))),"Any[(34, 1), (8, 1), (8, 1), (9, 1), (8, 2), (13, 2), (13, 1), (31, 1)]",0.0
2,6,"((v0 + v1) * 119 + (min(v2 * 30 + (v3 * 4 + (v4 + v5)), v3) + v7)) - (v3 * 4 + ((v4 + (v5 + v7)) + v2 * 30)) <= (v1 + v0) * 119","Any[(32, 1), (8, 2), (8, 2), (8, 1), (8, 1), (9, 4), (13, 11), (13, 7), (13, 8)]",0.0
2,7,1,"Any[(24, 1)]",38.0
2,8,(v0 + v1) * 119 <= (v2 * 60 + ((((v0 + v1) * 119 + (v5 + v7)) + v4) + v3 * 8)) - (v3 + v7),"Any[(34, 1), (8, 1), (8, 1), (9, 1), (8, 2), (9, 1), (13, 2), (9, 2)]",0.0
2,9,"(v0 + v1) * 119 + (min((v2 * 60 + (v4 + v5)) + v3 * 8, v3) + v7) <= (v0 + v1) * 119 + ((((v4 + v7) + v5) + v2 * 60) + v3 * 8)","Any[(32, 1), (8, 2), (8, 2), (8, 1), (8, 1), (9, 4), (9, 5), (13, 8), (9, 2), (35, 1)]",0.0
2,10,1,"Any[(24, 1)]",42.0
3,1,1,"Any[(24, 1)]",6.0
3,2,1,"Any[(13, 1), (13, 4), (17, 1), (10, 1), (11, 1), (13, 3), (44, 1), (26, 1), (24, 1)]",18.0
3,3,1,"Any[(17, 1), (10, 1), (11, 1), (44, 1), (24, 1)]",18.0
3,4,1,"Any[(24, 1)]",38.0
3,5,(v0 + v1) * 119 <= ((v1 + v0) * 119 + (((v7 + (v4 + v5)) + v3 * 4) + v2 * 30)) - (v3 + v7),"Any[(34, 1), (8, 2), (8, 1), (8, 1), (9, 1), (13, 6), (13, 4), (13, 5), (8, 1)]",0.0
3,6,"(v0 + v1) * 119 <= (((v0 + v1) * 119 + ((v5 + (v4 + v7)) + v3 * 4)) + v2 * 30) - (min(v2 * 30 + (v3 * 4 + (v4 + v5)), v3) + v7)","Any[(34, 1), (8, 1), (8, 1), (8, 1), (9, 1), (9, 1), (8, 3), (9, 2), (13, 6), (8, 2)]",0.0
3,7,1,"Any[(24, 1)]",38.0
3,8,(v1 + v0) * 119 <= (((v0 + v1) * 119 + ((v3 * 8 + (v4 + v7)) + v5)) + v2 * 60) - (v3 + v7),"Any[(34, 1), (8, 2), (8, 1), (8, 1), (9, 1), (13, 1), (10, 2), (7, 2)]",0.0
3,9,"(v0 + v1) * 119 <= (((v0 + v1) * 119 + ((v4 + (v5 + v7)) + v2 * 60)) + v3 * 8) - (min((v2 * 60 + (v4 + v5)) + v3 * 8, v3) + v7)","Any[(34, 1), (8, 1), (8, 1), (8, 1), (9, 1), (9, 1), (8, 3), (9, 3), (10, 1), (8, 2)]",0.0
3,10,1,"Any[(24, 1)]",42.0
4,1,1,"Any[(24, 1)]",6.0
4,2,1,"Any[(17, 1), (10, 1), (11, 1), (44, 1), (24, 1)]",18.0
4,3,v0 <= v0,"Any[(13, 3), (13, 4), (17, 1), (10, 1), (11, 1), (13, 2), (44, 1), (26, 1)]",16.0
4,4,1,"Any[(24, 1)]",38.0
4,5,(v0 * 119 + v1 * 119) + v3 <= v5 + ((((v0 + v1) * 119 + v4) + v3 * 4) + v2 * 30),"Any[(15, 1), (7, 2), (7, 3), (7, 2), (7, 1), (9, 1), (9, 1), (13, 5), (25, 1)]",2.0
4,6,"(v0 + v1) * 119 + min((v2 * 30 + v4) + (v3 * 4 + v5), v3) <= ((((v0 + v1) * 119 + v3 * 4) + v2 * 30) + v4) + v5","Any[(7, 3), (7, 1), (7, 3), (7, 2), (9, 2), (7, 2), (10, 5), (10, 2), (9, 1), (25, 1)]",4.0
4,7,1,"Any[(24, 1)]",38.0
4,8,v0 * 119 + (v3 + v1 * 119) <= ((((v0 + v1) * 119 + v3 * 8) + v4) + v2 * 60) + v5,"Any[(15, 1), (7, 2), (7, 3), (7, 2), (7, 1), (9, 1), (7, 1), (10, 2), (8, 2), (25, 1)]",2.0
4,9,"(v0 + v1) * 119 + min(v2 * 60 + ((v3 * 8 + v4) + v5), v3) <= v5 + (v4 + (((v0 + v1) * 119 + v3 * 8) + v2 * 60))","Any[(7, 3), (7, 1), (7, 3), (7, 2), (9, 2), (7, 2), (10, 5), (13, 8), (13, 9), (25, 1)]",4.0
4,10,1,"Any[(24, 1)]",42.0
5,1,1,"Any[(24, 1)]",6.0
5,2,1,"Any[(17, 1), (10, 1), (11, 1), (44, 1), (24, 1)]",18.0
5,3,1,"Any[(17, 1), (10, 1), (11, 1), (44, 1), (24, 1)]",18.0
5,4,1,"Any[(24, 1)]",38.0
5,5,(v0 + v1) * 119 + (v3 + v7) <= (((v5 + (v2 * 30 + v3 * 4)) + (v1 + v0) * 119) + v4) + v7,"Any[(7, 2), (7, 3), (7, 2), (7, 3), (7, 2), (13, 7), (10, 2), (13, 9), (13, 6), (7, 2)]",0.0
5,6,"(v0 + v1) * 119 + min(v2 * 30 + ((v3 * 4 + v4) + v5), v3) <= (((v0 + v1) * 119 + v2 * 30) + (v3 * 4 + v4)) + v5","Any[(7, 3), (7, 4), (7, 3), (7, 1), (7, 3), (7, 2), (25, 1), (7, 2), (8, 3)]",4.0
5,7,1,"Any[(24, 1)]",38.0
5,8,((v3 + v7) + (v0 + v1) * 119) - v7 <= v5 + (v4 + ((v0 + v1) * 119 + (v3 * 8 + v2 * 60))),"Any[(7, 2), (7, 3), (7, 2), (7, 3), (7, 2), (13, 6), (13, 5), (13, 9), (13, 1), (32, 1)]",0.0
5,9,"((v1 + v0) * 119 + min(v2 * 60 + ((v3 * 8 + v4) + v5), v3)) - v5 <= ((v0 + v1) * 119 + (v2 * 60 + v3 * 8)) + v4","Any[(7, 3), (7, 4), (7, 3), (7, 1), (7, 3), (7, 2), (25, 1), (13, 2), (32, 1)]",4.0
5,10,1,"Any[(24, 1)]",42.0
6,1,1,"Any[(24, 1)]",6.0
6,2,1,"Any[(13, 3), (17, 1), (8, 1), (11, 1), (13, 2), (44, 1), (24, 1)]",18.0
6,3,1,"Any[(17, 1), (10, 1), (11, 1), (44, 1), (24, 1)]",18.0
6,4,1,"Any[(24, 1)]",38.0
6,5,(((v0 + v1) * 119 + v3) + v7) - (v0 + v1) * 119 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7,"Any[(7, 1), (33, 1)]",0.0
6,6,"min(v2 * 30 + ((v3 * 4 + v4) + v5), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(13, 1), (26, 1)]",12.0
6,7,1,"Any[(24, 1)]",38.0
6,8,(v0 + v1) * 119 + (v7 + v3) <= ((v0 + v1) * 119 + v7) + (v2 * 60 + ((v3 * 8 + v4) + v5)),"Any[(9, 2), (13, 3)]",0.0
6,9,"min(v2 * 60 + ((v3 * 8 + v4) + v5), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(13, 1), (26, 1)]",12.0
6,10,1,"Any[(24, 1)]",42.0
7,1,1,"Any[(24, 1)]",6.0
7,2,1,"Any[(13, 3), (17, 1), (8, 1), (11, 1), (13, 2), (44, 1), (24, 1)]",18.0
7,3,1,"Any[(17, 1), (10, 1), (11, 1), (44, 1), (24, 1)]",18.0
7,4,1,"Any[(24, 1)]",38.0
7,5,(((v0 + v1) * 119 + v3) + v7) - (v0 + v1) * 119 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7,"Any[(7, 1), (33, 1)]",0.0
7,6,"min(v2 * 30 + ((v3 * 4 + v4) + v5), v3) + v7 <= (v2 * 30 + ((v3 * 4 + v4) + v5)) + v7","Any[(13, 1), (26, 1)]",12.0
7,7,1,"Any[(24, 1)]",38.0
7,8,(v0 + v1) * 119 + (v7 + v3) <= ((v0 + v1) * 119 + v7) + (v2 * 60 + ((v3 * 8 + v4) + v5)),"Any[(9, 2), (13, 3)]",0.0
7,9,"min(v2 * 60 + ((v3 * 8 + v4) + v5), v3) + v7 <= (v2 * 60 + ((v3 * 8 + v4) + v5)) + v7","Any[(13, 1), (26, 1)]",12.0
7,10,1,"Any[(24, 1)]",42.0
8,1,1,"Any[(24, 1)]",6.0
8,2,112 <= 112,"Any[(17, 1), (10, 1), (11, 1), (13, 1), (44, 1), (26, 1)]",16.0
8,3,1,"Any[(17, 1), (10, 1), (11, 1), (44, 1), (24, 1)]",18.0
8,4,1,"Any[(24, 1)]",38.0
8,5,(v0 + v1) * 119 + (v3 + v7) <= (v0 + v1) * 119 + (v2 * 30 + (((v3 * 4 + v4) + v5) + v7)),"Any[(8, 1)]",0.0
8,6,"(v7 + ((v0 + v1) * 119 + min(((v5 + v4) + v3 * 4) + v2 * 30, v3))) - (v7 + ((v5 + (v3 * 4 + v4)) + v2 * 30)) <= (v0 + v1) * 119","Any[(32, 1), (7, 1), (10, 2), (13, 9), (13, 4), (8, 3), (13, 8), (13, 1), (13, 7), (13, 5)]",0.0
8,7,1,"Any[(24, 1)]",38.0
8,8,(v0 + v1) * 119 <= ((v0 + v1) * 119 + ((v2 * 60 + ((v3 * 8 + v5) + v4)) + v7)) - (v3 + v7),"Any[(34, 1), (10, 2)]",0.0
8,9,"(min(v2 * 60 + ((v3 * 8 + v5) + v4), v3) + (v0 + v1) * 119) + v7 <= (v0 + v1) * 119 + ((v2 * 60 + (v4 + (v5 + v3 * 8))) + v7)","Any[(32, 1), (7, 1), (10, 2), (13, 9), (13, 2), (7, 3), (13, 9), (35, 1)]",0.0
8,10,1,"Any[(24, 1)]",42.0
9,1,1,"Any[(24, 1)]",6.0
9,2,1,"Any[(34, 1), (17, 1), (10, 1), (11, 1), (44, 1), (31, 1), (24, 1)]",18.0
9,3,1,"Any[(32, 1), (17, 1), (10, 1), (11, 1), (44, 1), (35, 1), (24, 1)]",18.0
9,4,1,"Any[(24, 1)]",38.0
9,5,((v7 + v3) + (v1 + v0) * 119) - ((v4 + ((v5 + v3 * 4) + v2 * 30)) + v7) <= (v0 + v1) * 119,"Any[(32, 1), (10, 2), (13, 1), (13, 7), (13, 2), (13, 3), (13, 5), (13, 6), (8, 3)]",0.0
9,6,"(v0 + v1) * 119 <= (((v0 + v1) * 119 + ((v3 * 4 + (v4 + v5)) + v7)) + v2 * 30) - (min(((v2 * 30 + v3 * 4) + v5) + v4, v3) + v7)","Any[(34, 1), (8, 1), (7, 3), (7, 3), (8, 2), (7, 1), (10, 3), (10, 1)]",0.0
9,7,1,"Any[(24, 1)]",38.0
9,8,(v1 + v0) * 119 + (v7 + v3) <= (v0 + v1) * 119 + (v7 + (((v5 + v4) + v3 * 8) + v2 * 60)),"Any[(32, 1), (10, 2), (13, 2), (13, 5), (8, 3), (13, 4), (13, 3), (13, 6), (35, 1)]",0.0
9,9,"(v0 + v1) * 119 <= ((((v1 + v0) * 119 + v2 * 60) + ((v4 + v5) + v3 * 8)) + v7) - (min((v2 * 60 + (v3 * 8 + v4)) + v5, v3) + v7)","Any[(34, 1), (8, 1), (7, 3), (7, 3), (8, 2), (7, 1), (8, 4), (13, 6), (13, 4), (7, 1)]",0.0
9,10,1,"Any[(24, 1)]",42.0
10,1,1,"Any[(24, 1)]",6.0
10,2,1,"Any[(17, 1), (10, 1), (13, 1), (11, 1), (44, 1), (13, 1), (24, 1)]",18.0
10,3,v0 <= v0,"Any[(17, 1), (13, 4), (10, 1), (11, 1), (44, 1), (26, 1)]",16.0
10,4,1,"Any[(24, 1)]",38.0
10,5,((v1 + v0) * 119 + v3) + v7 <= ((v7 + (v0 + v1) * 119) + v2 * 30) + (v4 + (v3 * 4 + v5)),"Any[(9, 2), (7, 2), (10, 3), (13, 7), (13, 2), (13, 8), (13, 3), (13, 6), (13, 7), (9, 1)]",0.0
10,6,"min((v2 * 30 + v3 * 4) + (v4 + v5), v3) + ((v1 + v0) * 119 + v7) <= (v0 + v1) * 119 + ((v5 + ((v3 * 4 + v2 * 30) + v4)) + v7)","Any[(9, 1), (8, 2), (7, 1), (7, 3), (9, 3), (13, 11), (13, 3), (13, 10), (13, 1), (7, 5)]",0.0
10,7,1,"Any[(24, 1)]",38.0
10,8,(v7 + v3) + (v1 + v0) * 119 <= (v7 + ((v0 + v1) * 119 + v2 * 60)) + (v5 + (v3 * 8 + v4)),"Any[(9, 2), (7, 2), (13, 2), (13, 3), (13, 5), (13, 1), (13, 6), (13, 8), (13, 5), (8, 3)]",0.0
10,9,"((v0 + v1) * 119 + v7) + min(((v4 + v5) + v2 * 60) + v3 * 8, v3) <= (v0 + v1) * 119 + (((v2 * 60 + (v3 * 8 + v4)) + v7) + v5)","Any[(9, 1), (8, 2), (7, 1), (7, 3), (10, 3), (13, 4), (7, 1)]",0.0
10,10,1,"Any[(24, 1)]",42.0
11,1,1,"Any[(24, 1)]",6.0
11,2,1,"Any[(17, 1), (13, 4), (10, 1), (11, 1), (13, 3), (44, 1), (24, 1)]",18.0
11,3,v0 <= v0,"Any[(33, 1), (13, 3), (17, 1), (10, 1), (11, 1), (35, 1), (13, 2), (44, 1), (26, 1)]",16.0
11,4,1,"Any[(24, 1)]",38.0
11,5,(((v1 + v0) * 119 + v7) + v3) - (v0 + v1) * 119 <= v7 + (v2 * 30 + (v3 * 4 + (v4 + v5))),"Any[(33, 1), (8, 2), (13, 2), (13, 5), (9, 1)]",0.0
11,6,"((v0 + v1) * 119 + (min(v2 * 30 + ((v4 + v3 * 4) + v5), v3) + v7)) - (v0 + v1) * 119 <= (v2 * 30 + ((v4 + v3 * 4) + v5)) + v7","Any[(33, 1), (13, 6), (13, 11)]",0.0
11,7,1,"Any[(24, 1)]",38.0
11,8,(v0 + v1) * 119 + (v3 + v7) <= (v7 + ((v2 * 60 + v3 * 8) + (v4 + v5))) + (v0 + v1) * 119,"Any[(33, 1), (8, 2), (7, 2), (13, 5), (35, 1)]",0.0
11,9,"(v0 + v1) * 119 + (min((v2 * 60 + (v3 * 8 + v4)) + v5, v3) + v7) <= ((v2 * 60 + ((v3 * 8 + v4) + v5)) + v7) + (v0 + v1) * 119","Any[(33, 1), (7, 2), (35, 1)]",0.0
11,10,1,"Any[(24, 1)]",42.0
12,1,1,"Any[(24, 1)]",6.0
12,2,1,"Any[(34, 1), (17, 1), (10, 1), (11, 1), (44, 1), (31, 1), (24, 1)]",18.0
12,3,1,"Any[(32, 1), (17, 1), (10, 1), (11, 1), (35, 1), (33, 1), (44, 1), (13, 1), (35, 1), (24, 1)]",18.0
12,4,1,"Any[(24, 1)]",38.0
